table_name	column_name	ordinal_position	data_type	is_nullable
cb_search_person	has_fitbit_heart_rate_summary	16	INT64	YES
cb_search_person	has_fitbit_heart_rate_level	17	INT64	YES
cb_search_person	has_fitbit_steps_intraday	18	INT64	YES
cb_search_person	has_fitbit_sleep_daily_summary	19	INT64	YES
cb_search_person	has_fitbit_sleep_level	20	INT64	YES
cb_search_person	has_fitbit_device_information	21	INT64	YES
cb_search_person	has_whole_genome_variant	22	INT64	YES
cb_search_person	has_array_data	23	INT64	YES
cb_search_person	has_lr_whole_genome_variant	24	INT64	YES
cb_search_person	has_structural_variant_data	25	INT64	YES
cb_search_person	state_of_residence	26	STRING	YES
cb_search_person	has_wear_consent	27	INT64	YES
cb_search_person	self_reported_category	28	STRING	YES
cb_search_person	has_etm_delaydiscounting	29	INT64	YES
cb_search_person	has_etm_emorecog	30	INT64	YES
cb_search_person	has_etm_flanker	31	INT64	YES
cb_search_person	has_etm_gradcpt	32	INT64	YES
concept	concept_id	1	INT64	NO
concept	concept_name	2	STRING	NO
concept	domain_id	3	STRING	NO
concept	vocabulary_id	4	STRING	NO
concept	concept_class_id	5	STRING	NO
concept	standard_concept	6	STRING	YES
concept	concept_code	7	STRING	NO
concept	valid_start_date	8	DATE	NO
concept	valid_end_date	9	DATE	NO
concept	invalid_reason	10	STRING	YES
concept_ancestor	ancestor_concept_id	1	INT64	NO
concept_ancestor	descendant_concept_id	2	INT64	NO
concept_ancestor	min_levels_of_separation	3	INT64	NO
concept_ancestor	max_levels_of_separation	4	INT64	NO
concept_relationship	concept_id_1	1	INT64	NO
concept_relationship	concept_id_2	2	INT64	NO
concept_relationship	relationship_id	3	STRING	NO
concept_relationship	valid_start_date	4	DATE	NO
concept_relationship	valid_end_date	5	DATE	NO
concept_relationship	invalid_reason	6	STRING	YES
condition_occurrence	condition_occurrence_id	1	INT64	NO
condition_occurrence	person_id	2	INT64	NO
condition_occurrence	condition_concept_id	3	INT64	NO
condition_occurrence	condition_start_date	4	DATE	NO
condition_occurrence	condition_start_datetime	5	TIMESTAMP	NO
condition_occurrence	condition_end_date	6	DATE	YES
condition_occurrence	condition_end_datetime	7	TIMESTAMP	YES
condition_occurrence	condition_type_concept_id	8	INT64	NO
condition_occurrence	condition_status_concept_id	9	INT64	YES
condition_occurrence	stop_reason	10	STRING	YES
condition_occurrence	provider_id	11	INT64	YES
condition_occurrence	visit_occurrence_id	12	INT64	YES
condition_occurrence	visit_detail_id	13	INT64	YES
condition_occurrence	condition_source_value	14	STRING	YES
condition_occurrence	condition_source_concept_id	15	INT64	YES
condition_occurrence	condition_status_source_value	16	STRING	YES
death	person_id	1	INT64	NO
death	death_date	2	DATE	NO
death	death_datetime	3	TIMESTAMP	YES
death	death_type_concept_id	4	INT64	NO
death	cause_concept_id	5	INT64	YES
death	cause_source_value	6	STRING	YES
death	cause_source_concept_id	7	INT64	YES
device_exposure	device_exposure_id	1	INT64	NO
device_exposure	person_id	2	INT64	NO
device_exposure	device_concept_id	3	INT64	NO
device_exposure	device_exposure_start_date	4	DATE	NO
device_exposure	device_exposure_start_datetime	5	TIMESTAMP	NO
device_exposure	device_exposure_end_date	6	DATE	YES
device_exposure	device_exposure_end_datetime	7	TIMESTAMP	YES
device_exposure	device_type_concept_id	8	INT64	NO
device_exposure	unique_device_id	9	STRING	YES
device_exposure	quantity	10	INT64	YES
device_exposure	provider_id	11	INT64	YES
device_exposure	visit_occurrence_id	12	INT64	YES
device_exposure	visit_detail_id	13	INT64	YES
device_exposure	device_source_value	14	STRING	YES
device_exposure	device_source_concept_id	15	INT64	YES
drug_exposure	drug_exposure_id	1	INT64	NO
drug_exposure	person_id	2	INT64	NO
drug_exposure	drug_concept_id	3	INT64	NO
drug_exposure	drug_exposure_start_date	4	DATE	NO
drug_exposure	drug_exposure_start_datetime	5	TIMESTAMP	NO
drug_exposure	drug_exposure_end_date	6	DATE	YES
drug_exposure	drug_exposure_end_datetime	7	TIMESTAMP	YES
drug_exposure	verbatim_end_date	8	DATE	YES
drug_exposure	drug_type_concept_id	9	INT64	NO
drug_exposure	stop_reason	10	STRING	YES
drug_exposure	refills	11	INT64	YES
drug_exposure	quantity	12	FLOAT64	YES
drug_exposure	days_supply	13	INT64	YES
drug_exposure	sig	14	STRING	YES
drug_exposure	route_concept_id	15	INT64	YES
drug_exposure	lot_number	16	STRING	YES
drug_exposure	provider_id	17	INT64	YES
drug_exposure	visit_occurrence_id	18	INT64	YES
drug_exposure	visit_detail_id	19	INT64	YES
drug_exposure	drug_source_value	20	STRING	YES
drug_exposure	drug_source_concept_id	21	INT64	YES
drug_exposure	route_source_value	22	STRING	YES
drug_exposure	dose_unit_source_value	23	STRING	YES
measurement	measurement_id	1	INT64	NO
measurement	person_id	2	INT64	NO
measurement	measurement_concept_id	3	INT64	NO
measurement	measurement_date	4	DATE	NO
measurement	measurement_datetime	5	TIMESTAMP	YES
measurement	measurement_time	6	STRING	YES
measurement	measurement_type_concept_id	7	INT64	NO
measurement	operator_concept_id	8	INT64	YES
measurement	value_as_number	9	FLOAT64	YES
measurement	value_as_concept_id	10	INT64	YES
measurement	unit_concept_id	11	INT64	YES
measurement	range_low	12	FLOAT64	YES
measurement	range_high	13	FLOAT64	YES
measurement	provider_id	14	INT64	YES
measurement	visit_occurrence_id	15	INT64	YES
measurement	visit_detail_id	16	INT64	YES
measurement	measurement_source_value	17	STRING	YES
measurement	measurement_source_concept_id	18	INT64	YES
measurement	unit_source_value	19	STRING	YES
measurement	value_source_value	20	STRING	YES
observation	observation_id	1	INT64	NO
observation	person_id	2	INT64	NO
observation	observation_concept_id	3	INT64	NO
observation	observation_date	4	DATE	NO
observation	observation_datetime	5	TIMESTAMP	YES
observation	observation_type_concept_id	6	INT64	NO
observation	value_as_number	7	FLOAT64	YES
observation	value_as_string	8	STRING	YES
observation	value_as_concept_id	9	INT64	YES
observation	qualifier_concept_id	10	INT64	YES
observation	unit_concept_id	11	INT64	YES
observation	provider_id	12	INT64	YES
observation	visit_occurrence_id	13	INT64	YES
observation	visit_detail_id	14	INT64	YES
observation	observation_source_value	15	STRING	YES
observation	observation_source_concept_id	16	INT64	YES
observation	unit_source_value	17	STRING	YES
observation	qualifier_source_value	18	STRING	YES
observation	value_source_concept_id	19	INT64	YES
observation	value_source_value	20	STRING	YES
observation	questionnaire_response_id	21	INT64	YES
person	person_id	1	INT64	NO
person	gender_concept_id	2	INT64	NO
person	year_of_birth	3	INT64	YES
person	month_of_birth	4	INT64	YES
person	day_of_birth	5	INT64	YES
person	birth_datetime	6	TIMESTAMP	YES
person	race_concept_id	7	INT64	NO
person	ethnicity_concept_id	8	INT64	NO
person	location_id	9	INT64	YES
person	provider_id	10	INT64	YES
person	care_site_id	11	INT64	YES
person	person_source_value	12	STRING	YES
person	gender_source_value	13	STRING	YES
person	gender_source_concept_id	14	INT64	YES
person	race_source_value	15	STRING	YES
person	race_source_concept_id	16	INT64	YES
person	ethnicity_source_value	17	STRING	YES
person	ethnicity_source_concept_id	18	INT64	YES
person	state_of_residence_concept_id	19	INT64	YES
person	state_of_residence_source_value	20	STRING	YES
person	sex_at_birth_concept_id	21	INT64	YES
person	sex_at_birth_source_concept_id	22	INT64	YES
person	sex_at_birth_source_value	23	STRING	YES
person	self_reported_category_concept_id	24	INT64	YES
person	self_reported_category_source_concept_id	25	INT64	YES
person	self_reported_category_source_value	26	STRING	YES
procedure_occurrence	procedure_occurrence_id	1	INT64	NO
procedure_occurrence	person_id	2	INT64	NO
procedure_occurrence	procedure_concept_id	3	INT64	NO
procedure_occurrence	procedure_date	4	DATE	NO
procedure_occurrence	procedure_datetime	5	TIMESTAMP	NO
procedure_occurrence	procedure_type_concept_id	6	INT64	NO
procedure_occurrence	modifier_concept_id	7	INT64	YES
procedure_occurrence	quantity	8	INT64	YES
procedure_occurrence	provider_id	9	INT64	YES
procedure_occurrence	visit_occurrence_id	10	INT64	YES
procedure_occurrence	visit_detail_id	11	INT64	YES
procedure_occurrence	procedure_source_value	12	STRING	YES
procedure_occurrence	procedure_source_concept_id	13	INT64	YES
procedure_occurrence	modifier_source_value	14	STRING	YES
visit_occurrence	visit_occurrence_id	1	INT64	NO
visit_occurrence	person_id	2	INT64	NO
visit_occurrence	visit_concept_id	3	INT64	NO
visit_occurrence	visit_start_date	4	DATE	NO
visit_occurrence	visit_start_datetime	5	TIMESTAMP	YES
visit_occurrence	visit_end_date	6	DATE	NO
visit_occurrence	visit_end_datetime	7	TIMESTAMP	YES
visit_occurrence	visit_type_concept_id	8	INT64	NO
visit_occurrence	provider_id	9	INT64	YES
visit_occurrence	care_site_id	10	INT64	YES
visit_occurrence	visit_source_value	11	STRING	YES
visit_occurrence	visit_source_concept_id	12	INT64	YES
visit_occurrence	admitting_source_concept_id	13	INT64	YES
visit_occurrence	admitting_source_value	14	STRING	YES
visit_occurrence	discharge_to_concept_id	15	INT64	YES
visit_occurrence	discharge_to_source_value	16	STRING	YES
visit_occurrence	preceding_visit_occurrence_id	17	INT64	YES
