measurement_concept_id	concept_name	concept_code	vocabulary_id	concept_class_id	person_count	measurement_count
3012030	MCH [Entitic mass] by Automated count	785-6	LOINC	Lab Test	265460	4849028
3023599	MCV [Entitic volume] by Automated count	787-2	LOINC	Lab Test	266336	4848983
3000905	Leukocytes [#/volume] in Blood by Automated count	6690-2	LOINC	Lab Test	262563	4774958
3015632	Carbon dioxide, total [Moles/volume] in Serum or Plasma	2028-9	LOINC	Lab Test	247065	4741984
4353938	End tidal carbon dioxide concentration	250784008	SNOMED	Observable Entity	20249	4675814
3024929	Platelets [#/volume] in Blood by Automated count	777-3	LOINC	Lab Test	262037	4636262
3023314	Hematocrit [Volume Fraction] of Blood by Automated count	4544-3	LOINC	Lab Test	258846	4562999
3035995	Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma	6768-6	LOINC	Lab Test	267556	3638008
3013721	Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma	1920-8	LOINC	Lab Test	266178	3613478
4353936	Inspired oxygen concentration	250774007	SNOMED	Observable Entity	12529	3606360
3020630	Protein [Mass/volume] in Serum or Plasma	2885-2	LOINC	Lab Test	263442	3515994
3013762	Body weight Measured	3141-9	LOINC	Clinical Observation	84826	3492499
3024128	Bilirubin.total [Mass/volume] in Serum or Plasma	1975-2	LOINC	Lab Test	260616	3364565
3013650	Neutrophils [#/volume] in Blood by Automated count	751-8	LOINC	Lab Test	215124	3308006
3006923	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma	1742-6	LOINC	Lab Test	243311	3294570
3024561	Albumin [Mass/volume] in Serum or Plasma	1751-7	LOINC	Lab Test	235209	3162733
3043111	Platelet mean volume [Entitic volume] in Blood by Automated count	32623-1	LOINC	Lab Test	185206	2797470
4137083	Pain intensity rating scale	425401001	SNOMED	Staging / Scales	28045	2723518
3004327	Lymphocytes [#/volume] in Blood by Automated count	731-0	LOINC	Lab Test	216377	2655325
3037511	Lymphocytes/100 leukocytes in Blood by Automated count	736-9	LOINC	Lab Test	217394	2578150
3033575	Monocytes [#/volume] in Blood by Automated count	742-7	LOINC	Lab Test	207383	2559028
3028615	Eosinophils [#/volume] in Blood by Automated count	711-2	LOINC	Lab Test	211178	2540406
3016502	Oxygen saturation in Arterial blood	2708-6	LOINC	Lab Test	39458	2528232
3011948	Monocytes/100 leukocytes in Blood by Automated count	5905-5	LOINC	Lab Test	207749	2434103
3013869	Basophils/100 leukocytes in Blood by Automated count	706-2	LOINC	Lab Test	212266	2419066
3010457	Eosinophils/100 leukocytes in Blood by Automated count	713-8	LOINC	Lab Test	210953	2387469
3045716	Anion gap in Serum or Plasma	33037-3	LOINC	Lab Test	150612	2358081
3013429	Basophils [#/volume] in Blood by Automated count	704-7	LOINC	Lab Test	204016	2339473
3034962	Glucose [Mass/volume] in Capillary blood by Glucometer	41653-7	LOINC	Lab Test	53286	2265837
3021391	Anion gap 3 in Serum or Plasma	10466-1	LOINC	Lab Test	100050	2254102
4108289	Non-invasive mean arterial pressure	251074006	SNOMED	Observable Entity	24188	2215940
44782827	Expiratory tidal volume	698824001	SNOMED	Observable Entity	7476	2116388
3008342	Neutrophils/100 leukocytes in Blood by Automated count	770-8	LOINC	Lab Test	174170	1915629
21494994	Pain scale [Type]	80316-3	LOINC	Clinical Observation	18282	1855049
43055141	Pain severity - 0-10 verbal numeric rating [Score] - Reported	72514-3	LOINC	Clinical Observation	17847	1785118
3027598	Mean blood pressure	8478-0	LOINC	Clinical Observation	24020	1656802
4101694	Peak inspiratory pressure	27913002	SNOMED	Observable Entity	5817	1621985
3007238	Nucleated erythrocytes [#/volume] in Blood by Automated count	771-6	LOINC	Lab Test	113574	1593782
3001420	Magnesium [Mass/volume] in Serum or Plasma	19123-9	LOINC	Lab Test	127533	1543006
3027114	Cholesterol [Mass/volume] in Serum or Plasma	2093-3	LOINC	Lab Test	204415	1520117
46236952	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)	77147-7	LOINC	Lab Test	97207	1473496
3007070	Cholesterol in HDL [Mass/volume] in Serum or Plasma	2085-9	LOINC	Lab Test	198313	1447795
40762636	Body mass index (BMI) [Percentile]	59574-4	LOINC	Clinical Observation	37059	1415983
3022192	Triglyceride [Mass/volume] in Serum or Plasma	2571-8	LOINC	Lab Test	198673	1382552
3031203	Blood pressure panel	35094-2	LOINC	Clinical Observation	459071	1377212
3022217	INR in Platelet poor plasma by Coagulation assay	6301-6	LOINC	Lab Test	138990	1355396
3011904	Phosphate [Mass/volume] in Serum or Plasma	2777-1	LOINC	Lab Test	110164	1348777
4144329	Expiratory minute volume	426168008	SNOMED	Observable Entity	4633	1275733
3009542	Hematocrit [Volume Fraction] of Blood	20570-8	LOINC	Lab Test	86770	1269077
3034426	Prothrombin time (PT)	5902-2	LOINC	Lab Test	136269	1267716
4108290	Invasive mean arterial pressure	251075007	SNOMED	Observable Entity	2970	1121774
3020509	Albumin/Globulin [Mass Ratio] in Serum or Plasma	1759-0	LOINC	Lab Test	117922	1114943
3049187	Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)	48642-3	LOINC	Lab Test	85577	1107428
3019069	Monocytes/100 leukocytes in Blood	26485-3	LOINC	Lab Test	80925	1058563
3000483	Glucose [Mass/volume] in Blood	2339-0	LOINC	Lab Test	48506	1050145
36684829	Richmond agitation-sedation scale	457441000124102	SNOMED	Staging / Scales	16454	1049990
3005424	Body surface area	8277-6	LOINC	Clinical Observation	40310	1046314
3018311	Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma	3097-3	LOINC	Lab Test	89827	1024866
3000348	Leukocyte esterase [Presence] in Urine by Test strip	5799-2	LOINC	Lab Test	158505	1023948
4313591	Respiratory rate	86290005	SNOMED	Observable Entity	12223	998837
3021601	Nitrite [Presence] in Urine by Test strip	5802-4	LOINC	Lab Test	153316	995420
42527086	Mean airway pressure	60949-5	LOINC	Clinical Observation	5289	985997
3024882	Oxygen/Total gas setting [Volume Fraction] Ventilator	19994-3	LOINC	Clinical Observation	9002	981502
3007461	Platelets [#/volume] in Blood	26515-7	LOINC	Lab Test	58631	981402
3053283	Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)	48643-1	LOINC	Lab Test	92609	977221
3018834	Bilirubin.total [Presence] in Urine by Test strip	5770-3	LOINC	Lab Test	152920	975876
3004691	Service comment	8251-1	LOINC	Lab Test	74119	973163
3053331	Differential cell count method - Blood	49024-3	LOINC	Lab Test	73055	956829
3004410	Hemoglobin A1c/Hemoglobin.total in Blood	4548-4	LOINC	Lab Test	153693	955647
3006504	Eosinophils/100 leukocytes in Blood	26450-7	LOINC	Lab Test	75980	953779
3022096	Basophils/100 leukocytes in Blood	30180-4	LOINC	Lab Test	74818	947946
3001604	Monocytes [#/volume] in Blood	26484-6	LOINC	Lab Test	70393	941699
21490569	Carbon dioxide [VFr/PPres] in Airway adaptor --at end expiration	60808-3	LOINC	Clinical Observation	4762	934820
40759207	Adult Waist Circumference Protocol	56086-2	LOINC	Clinical Observation	459070	924823
3013115	Eosinophils [#/volume] in Blood	26449-9	LOINC	Lab Test	56306	923381
40765148	PhenX - hip circumference protocol 020801	62409-8	LOINC	Clinical Observation	459070	922171
3040168	Immature granulocytes [#/volume] in Blood	51584-1	LOINC	Lab Test	90565	920213
40771922	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood	69405-9	LOINC	Lab Test	43198	919726
3022621	pH of Urine by Test strip	5803-2	LOINC	Lab Test	149875	907154
3002888	Erythrocyte distribution width [Entitic volume]	30384-2	LOINC	Lab Test	53598	907081
3027162	Color of Urine	5778-6	LOINC	Lab Test	145002	906518
3034703	Diastolic blood pressure--sitting	8453-3	LOINC	Clinical Observation	34443	892603
3018586	Systolic blood pressure--sitting	8459-0	LOINC	Clinical Observation	34343	891236
3028288	Cholesterol in LDL [Mass/volume] in Serum or Plasma by calculation	13457-7	LOINC	Lab Test	153909	877967
40761514	Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Automated count	58413-6	LOINC	Lab Test	94047	877093
4301868	Pulse rate	78564009	SNOMED	Observable Entity	9837	858811
3039000	Anion gap in Blood	41276-7	LOINC	Lab Test	47308	845483
3009201	Thyrotropin [Units/volume] in Serum or Plasma	3016-3	LOINC	Lab Test	144282	842096
3006315	Basophils [#/volume] in Blood	26444-0	LOINC	Lab Test	63871	832889
3011397	Hemoglobin [Presence] in Urine by Test strip	5794-3	LOINC	Lab Test	131899	824792
3002030	Lymphocytes/100 leukocytes in Blood	26478-8	LOINC	Lab Test	66842	821516
3018010	Neutrophils/100 leukocytes in Blood	26511-6	LOINC	Lab Test	52264	814233
3027597	Bilirubin.direct [Mass/volume] in Serum or Plasma	1968-7	LOINC	Lab Test	110427	811892
3033837	Creatinine/Urea nitrogen [Mass Ratio] in Serum or Plasma	31045-8	LOINC	Lab Test	40399	809091
3038276	Urea/Creatinine [Ratio] in Urine	40487-1	LOINC	Lab Test	40151	807194
3019198	Lymphocytes [#/volume] in Blood	26474-7	LOINC	Lab Test	61146	806285
3017732	Neutrophils [#/volume] in Blood	26499-4	LOINC	Lab Test	57143	797357
3001123	Platelet mean volume [Entitic volume] in Blood	28542-9	LOINC	Lab Test	42376	791835
3001376	Heart rate by Pulse oximetry	8889-8	LOINC	Clinical Observation	17220	776312
3007359	Bilirubin.indirect [Mass/volume] in Serum or Plasma	1971-1	LOINC	Lab Test	75737	757613
21490853	Invasive Systolic blood pressure	76215-3	LOINC	Clinical Observation	4318	735795
21490851	Invasive Diastolic blood pressure	76213-8	LOINC	Clinical Observation	4260	734344
1616927	LACE index score LACE index	96574-9	LOINC	Clinical Observation	20417	714136
4029625	Tidal volume	13621006	SNOMED	Observable Entity	4167	708247
3024629	Glucose [Mass/volume] in Urine by Test strip	5792-7	LOINC	Lab Test	108164	707516
3021886	Globulin [Mass/volume] in Serum	2336-6	LOINC	Lab Test	55020	687751
3024731	MCV [Entitic volume]	30428-7	LOINC	Lab Test	40374	659282
3011163	Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma	9830-1	LOINC	Lab Test	113622	645495
3023539	Ketones [Mass/volume] in Urine by Test strip	5797-6	LOINC	Lab Test	103571	641987
21492241	Mean blood pressure by Noninvasive	76536-2	LOINC	Clinical Observation	4373	639299
3000330	Specific gravity of Urine by Test strip	5811-5	LOINC	Lab Test	116576	635077
3016293	Bicarbonate [Moles/volume] in Serum or Plasma	1963-8	LOINC	Lab Test	56009	627572
4141684	Delivered oxygen flow rate	427081008	SNOMED	Observable Entity	24492	606319
3018677	aPTT in Platelet poor plasma by Coagulation assay	14979-9	LOINC	Lab Test	99472	605686
3024386	Platelet mean volume [Entitic volume] in Blood by Rees-Ecker	776-5	LOINC	Lab Test	57189	604585
3044491	Cholesterol non HDL [Mass/volume] in Serum or Plasma	43396-1	LOINC	Lab Test	125320	589624
4098046	Pulse oximetry	252465000	SNOMED	Procedure	11361	585380
3007876	Appearance of Urine	5767-9	LOINC	Lab Test	101519	579609
3035357	Carbon dioxide [Partial pressure] in Exhaled gas --at end expiration	19891-1	LOINC	Clinical Observation	2653	577366
3034708	Nucleated erythrocytes/100 leukocytes [Ratio] in Blood	19048-8	LOINC	Lab Test	38290	566819
3033543	Specific gravity of Urine	2965-2	LOINC	Lab Test	85115	563258
3014051	Protein [Presence] in Urine by Test strip	20454-5	LOINC	Lab Test	103726	550475
3012608	Segmented neutrophils/100 leukocytes in Blood by Automated count	32200-8	LOINC	Lab Test	45327	549853
40758413	Blood pressure systolic and diastolic	55284-4	LOINC	Clinical Observation	10093	545930
3035350	Ketones [Presence] in Urine by Test strip	2514-8	LOINC	Lab Test	101309	540579
3001008	Epithelial cells.squamous [#/area] in Urine sediment by Microscopy high power field	11277-1	LOINC	Lab Test	113809	535357
42869452	Immature granulocytes/100 leukocytes in Blood by Automated count	71695-1	LOINC	Lab Test	79097	534272
3044916	Immature granulocytes [Presence] in Blood by Automated count	34165-1	LOINC	Lab Test	41141	514107
4326744	Blood pressure	75367002	SNOMED	Observable Entity	6620	513673
3035124	Erythrocytes [#/area] in Urine sediment by Microscopy high power field	13945-1	LOINC	Lab Test	108901	510912
3035583	Leukocytes [#/area] in Urine sediment by Microscopy high power field	5821-4	LOINC	Lab Test	100540	498983
4068414	Non-invasive diastolic arterial pressure	174255007	SNOMED	Observable Entity	3507	468987
4354252	Non-invasive systolic arterial pressure	251070002	SNOMED	Observable Entity	3507	468986
3010813	Leukocytes [#/volume] in Blood	26464-8	LOINC	Lab Test	30446	468039
3028737	Systolic blood pressure by palpation	8479-8	LOINC	Clinical Observation	4968	467312
3022318	Heart rate rhythm	8884-9	LOINC	Clinical Observation	459465	462627
3005897	Protein [Mass/volume] in Urine by Test strip	5804-0	LOINC	Lab Test	74553	459781
903136	Computed hip circumference, mean of closest two measures	hip-circumference-mean	PPI	Clinical Observation	459070	459070
903107	Computed blood pressure systolic and diastolic, mean of 2nd and 3rd measures	blood-pressure-mean	PPI	Clinical Observation	459070	459070
903135	Computed waist circumference, mean of closest two measures	waist-circumference-mean	PPI	Clinical Observation	459070	459070
903126	Computed heart rate, mean of 2nd and 3rd measures	heart-rate-mean	PPI	Clinical Observation	459070	459070
3005131	Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin	27353-2	LOINC	Lab Test	93123	456705
3046900	Leukocytes [#/volume] corrected for nucleated erythrocytes in Blood by Automated count	33256-9	LOINC	Lab Test	31350	448771
903118	Computed systolic blood pressure, mean of 2nd and 3rd measures	blood-pressure-systolic-mean	PPI	Clinical Observation	445729	445729
903115	Computed diastolic blood pressure, mean of 2nd and 3rd measures	blood-pressure-diastolic-mean	PPI	Clinical Observation	445729	445729
3017250	Creatinine [Mass/volume] in Urine	2161-8	LOINC	Lab Test	82581	445289
3015182	Erythrocyte distribution width [Entitic volume] by Automated count	21000-5	LOINC	Lab Test	35089	437704
3035941	MCH [Entitic mass]	28539-5	LOINC	Lab Test	25209	436378
3028437	Cholesterol in LDL [Mass/volume] in Serum or Plasma	2089-1	LOINC	Lab Test	64146	419268
3037426	Urobilinogen [Presence] in Urine by Test strip	5818-0	LOINC	Lab Test	66929	407287
3009261	Glucose [Presence] in Urine by Test strip	25428-4	LOINC	Lab Test	86478	406770
3012095	Magnesium [Moles/volume] in Serum or Plasma	2601-3	LOINC	Lab Test	15658	391947
3014315	Urine output	9187-6	LOINC	Clinical Observation	9284	385544
3661905	Comprehensive metabolic panel	371361000119107	SNOMED	Procedure	22463	377000
3030758	Nitrite [Presence] in Urine by Automated test strip	50558-6	LOINC	Lab Test	81326	374363
3027970	Globulin [Mass/volume] in Serum by calculation	10834-0	LOINC	Lab Test	60737	365315
3041084	Immature granulocytes [#/volume] in Blood by Automated count	53115-2	LOINC	Lab Test	60251	363026
3004905	Lipase [Enzymatic activity/volume] in Serum or Plasma	3040-3	LOINC	Lab Test	100413	362050
3000285	Sodium [Moles/volume] in Blood	2947-0	LOINC	Lab Test	48028	360676
36203395	Rothman Index Calculated	85556-9	LOINC	Clinical Observation	1667	360406
3006322	Oral temperature	8331-1	LOINC	Clinical Observation	13000	357867
3027094	Type of Breath rate device	9277-5	LOINC	Clinical Observation	3622	352867
3002385	Erythrocyte distribution width [Ratio]	30385-9	LOINC	Lab Test	19343	345569
45879404	Never smoker	LA18978-9	LOINC	Answer	14190	336653
3003338	MCHC [Mass/volume]	28540-3	LOINC	Lab Test	19461	335106
40764999	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)	62238-1	LOINC	Lab Test	33708	333385
3005629	Inhaled oxygen flow rate	3151-8	LOINC	Clinical Observation	11845	330922
3001122	Ferritin [Mass/volume] in Serum or Plasma	2276-4	LOINC	Lab Test	90001	329603
3006175	Mucus [Presence] in Urine sediment by Light microscopy	8247-9	LOINC	Lab Test	76432	323086
3002400	Iron [Mass/volume] in Serum or Plasma	2498-4	LOINC	Lab Test	88669	321428
3005456	Potassium [Moles/volume] in Blood	6298-4	LOINC	Lab Test	41642	316211
3023540	Body height Measured	3137-7	LOINC	Clinical Observation	13344	315106
3020716	Inhaled oxygen concentration	3150-0	LOINC	Clinical Observation	6252	312844
3000593	Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma	2132-9	LOINC	Lab Test	102530	309334
3039896	Glucose [Mass/volume] in Urine by Automated test strip	53328-1	LOINC	Lab Test	58785	305986
3026361	Erythrocytes [#/volume] in Blood	26453-1	LOINC	Lab Test	22845	305668
3003841	Heart rate Peripheral artery by palpation	8893-0	LOINC	Clinical Observation	10331	305581
3025255	Bacteria [#/area] in Urine sediment by Microscopy high power field	5769-5	LOINC	Lab Test	80558	304753
3013603	Prostate specific Ag [Mass/volume] in Serum or Plasma	2857-1	LOINC	Lab Test	45926	297264
3008598	Thyroxine (T4) free [Mass/volume] in Serum or Plasma	3024-7	LOINC	Lab Test	85484	296508
3032445	Ideal body weight	50064-5	LOINC	Clinical Observation	10464	296090
3015736	pH of Urine	2756-5	LOINC	Lab Test	56366	295394
3030477	Bilirubin.total [Presence] in Urine by Automated test strip	50551-1	LOINC	Lab Test	64804	295371
3020149	25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma	1989-3	LOINC	Lab Test	81748	294192
3008204	Clarity of Urine	32167-9	LOINC	Lab Test	53462	293065
706163	SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen by NAA with probe detection	94500-6	LOINC	Lab Test	96017	292328
40763912	Albumin [Mass/volume] in Serum or Plasma by Bromocresol green (BCG) dye binding method	61151-7	LOINC	Lab Test	31604	291886
3021044	Iron binding capacity [Mass/volume] in Serum or Plasma	2500-7	LOINC	Lab Test	82281	285541
2212090	Basic metabolic panel (Calcium, total) This panel must include the following: Calcium, total (82310) Carbon dioxide (bicarbonate) (82374) Chloride (82435) Creatinine (82565) Glucose (82947) Potassium (84132) Sodium (84295) Urea nitrogen (BUN) (84520)	80048	CPT4	CPT4	20478	279320
3006473	Urobilinogen [Units/volume] in Urine by Test strip	19161-9	LOINC	Lab Test	53997	279134
3007220	Creatine kinase [Enzymatic activity/volume] in Serum or Plasma	2157-6	LOINC	Lab Test	72793	276470
3009797	Basophils/100 leukocytes in Blood by Manual count	707-0	LOINC	Lab Test	34218	273789
3029925	Color of Urine by Auto	50553-7	LOINC	Lab Test	59449	270877
1616852	SOFA Total Score	96790-1	LOINC	Clinical Observation	5129	265366
4319466	Complete blood count with white cell differential, automated	9564003	SNOMED	Procedure	19352	261699
21490852	Invasive Mean blood pressure	76214-6	LOINC	Clinical Observation	654	258620
3029305	pH of Urine by Automated test strip	50560-2	LOINC	Lab Test	63597	257315
3045262	Creatinine and Glomerular filtration rate.predicted panel - Serum, Plasma or Blood	45066-8	LOINC	Lab Test	27272	255930
3013466	aPTT in Blood by Coagulation assay	3173-2	LOINC	Lab Test	24294	255803
3004562	Bacteria [Presence] in Urine sediment by Light microscopy	25145-4	LOINC	Lab Test	50178	255459
3020460	C reactive protein [Mass/volume] in Serum or Plasma	1988-5	LOINC	Lab Test	71498	255140
1619025	Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI 2021)	98979-8	LOINC	Lab Test	48816	251633
3037556	Urate [Mass/volume] in Serum or Plasma	3084-1	LOINC	Lab Test	53735	251095
3050479	Immature granulocytes/100 leukocytes in Blood	38518-7	LOINC	Lab Test	40346	249359
3000185	Iron saturation [Mass Fraction] in Serum or Plasma	2502-3	LOINC	Lab Test	74744	245650
40769406	Specimen type	66746-9	LOINC	Lab Test	37245	245284
3007194	Glasgow coma score total	9269-2	LOINC	Clinical Observation	8309	243109
3003215	Lymphocytes [#/volume] in Blood by Manual count	732-8	LOINC	Lab Test	29082	242022
3038058	Lymphocytes/100 leukocytes in Blood by Manual count	737-7	LOINC	Lab Test	28306	241595
3047181	Lactate [Moles/volume] in Blood	32693-4	LOINC	Lab Test	45237	235912
3035519	Braden scale total score	38227-5	LOINC	Clinical Observation	7128	235246
3015956	Eosinophils/100 leukocytes in Blood by Manual count	714-6	LOINC	Lab Test	30253	232156
3001501	Glucose [Moles/volume] in Capillary blood by Glucometer	14743-9	LOINC	Lab Test	6241	231165
3027388	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by No addition of P-5'-P	1744-2	LOINC	Lab Test	29269	228033
3032080	INR in Blood by Coagulation assay	34714-6	LOINC	Lab Test	22334	223084
4245997	Body mass index	60621009	SNOMED	Observable Entity	12181	223020
3019170	Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L	11580-8	LOINC	Lab Test	54585	221574
3000034	Microalbumin [Mass/volume] in Urine	14957-5	LOINC	Lab Test	46302	221372
3017354	Segmented neutrophils/100 leukocytes in Blood	26505-8	LOINC	Lab Test	25368	221037
3012764	Erythrocyte morphology finding [Identifier] in Blood	6742-1	LOINC	Lab Test	39187	220560
3022509	Hyaline casts [#/area] in Urine sediment by Microscopy low power field	5796-8	LOINC	Lab Test	72937	219313
3013707	Erythrocyte sedimentation rate by Westergren method	4537-7	LOINC	Lab Test	59758	218071
3004119	Hemoglobin [Mass/volume] in Venous blood	30350-3	LOINC	Lab Test	17080	217675
40763086	Leukocyte esterase [Presence] in Urine by Automated test strip	60026-2	LOINC	Lab Test	44109	210484
40765040	25-Hydroxyvitamin D3+25-Hydroxyvitamin D2 [Mass/volume] in Serum or Plasma	62292-8	LOINC	Lab Test	53356	207443
3047107	Calcium [Mass/volume] corrected for albumin in Serum or Plasma	46099-8	LOINC	Lab Test	16664	206034
4185279	Complete blood count without differential	43789009	SNOMED	Procedure	6637	204138
3001490	Nucleated erythrocytes [#/volume] in Blood	30392-5	LOINC	Lab Test	23617	203711
4149519	Glucose measurement	36048009	SNOMED	Procedure	14259	203576
3027946	Carbon dioxide [Partial pressure] in Arterial blood	2019-8	LOINC	Lab Test	27861	202243
2212095	Lipid panel This panel must include the following: Cholesterol, serum, total (82465) Lipoprotein, direct measurement, high density cholesterol (HDL cholesterol) (83718) Triglycerides (84478)	80061	CPT4	CPT4	20405	201259
3017501	Neutrophils [#/volume] in Blood by Manual count	753-4	LOINC	Lab Test	27074	199192
3005673	Hemoglobin A1c/Hemoglobin.total in Blood by HPLC	17856-6	LOINC	Lab Test	46804	198083
3019977	pH of Arterial blood	2744-1	LOINC	Lab Test	27398	197673
3034739	Osmolality of Serum or Plasma by calculation	18182-6	LOINC	Lab Test	16369	196972
3051825	Creatinine [Mass/volume] in Blood	38483-4	LOINC	Lab Test	36235	196264
3027801	Oxygen [Partial pressure] in Arterial blood	2703-7	LOINC	Lab Test	24736	194352
3011424	Glucose [Mass/volume] in Blood by Automated test strip	2340-8	LOINC	Lab Test	6121	192427
3030494	Manual differential performed [Presence] in Blood	50957-0	LOINC	Lab Test	12884	191924
42527659	Body height method	83844-1	LOINC	Clinical Observation	4605	189960
3029872	Protein [Mass/volume] in Urine by Automated test strip	50561-0	LOINC	Lab Test	44759	188125
3014094	Carbon dioxide, total [Moles/volume] in Blood	20565-8	LOINC	Lab Test	26826	187242
40760857	Erythrocytes [#/volume] in Urine by Automated test strip	57747-8	LOINC	Lab Test	38878	186762
3037072	Urobilinogen [Mass/volume] in Urine by Test strip	20405-7	LOINC	Lab Test	38031	183233
3015208	Opiates [Presence] in Urine by Screen method	19295-5	LOINC	Lab Test	34317	183158
3030173	Ketones [Mass/volume] in Urine by Automated test strip	50557-8	LOINC	Lab Test	33246	182849
3029991	Specific gravity of Urine by Refractometry automated	50562-8	LOINC	Lab Test	33174	182189
4323687	Central venous pressure	71420008	SNOMED	Observable Entity	755	180582
3005058	Barbiturates [Presence] in Urine by Screen method	19270-8	LOINC	Lab Test	34026	178484
4184637	Hemoglobin A1c measurement	43396009	SNOMED	Procedure	17613	177820
3009105	Erythrocytes [#/volume] in Urine by Test strip	20409-9	LOINC	Lab Test	28653	176102
3021119	Calcium.ionized [Moles/volume] in Blood	1994-3	LOINC	Lab Test	26155	175199
3008152	Bicarbonate [Moles/volume] in Arterial blood	1960-4	LOINC	Lab Test	24918	175058
3022407	Monocytes/100 leukocytes in Blood by Manual count	744-3	LOINC	Lab Test	23737	175008
3021337	Troponin I.cardiac [Mass/volume] in Serum or Plasma	10839-9	LOINC	Lab Test	37399	174960
3025809	Q-T interval	8634-8	LOINC	Clinical Observation	23834	172964
44809413	PHQ-2 - patient health questionnaire 2	836521000000107	SNOMED	Staging / Scales	22224	172315
40655804	Body height|Length|Moment in time|^Patient	LG34373-7	LOINC	LOINC Group	12131	169764
4201235	Body surface area	301898006	SNOMED	Observable Entity	8737	169300
3000764	Benzodiazepines [Presence] in Urine	3390-2	LOINC	Lab Test	25653	168468
44806420	Estimation of glomerular filtration rate	791801000000102	SNOMED	Procedure	9601	168217
3005755	Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P	1743-4	LOINC	Lab Test	18776	167671
3019171	Body height Stated	3138-5	LOINC	Clinical Observation	5152	165581
3026250	Tacrolimus [Mass/volume] in Blood	11253-2	LOINC	Lab Test	2627	164012
3018095	Leukocytes [#/volume] in Urine	30405-5	LOINC	Lab Test	38691	163409
3018572	Chloride [Moles/volume] in Blood	2069-3	LOINC	Lab Test	27865	162356
9289	degree Fahrenheit	[degF]	UCUM	Unit	2303	162307
3013502	Oxygen saturation in Blood	20564-1	LOINC	Clinical Observation	8688	162057
3015746	Specimen source identified	31208-2	LOINC	Lab Test	46769	159574
